,user,tweet,label
168,897908353,RT @WatchersOTWall: Are these Game of Thrones stars spotted in Belfast returning in season 6? http://t.co/KaqgoGGDXa #gameofthrones #news h,#news
169,230346110,RT @ViewHipHopMusic: Trending New Music: Future &amp; The Weeknd - Low Life | https://t.co/t43o4RRp5H #music,#music
170,230346110,RT @ViewHipHopDaily: New Video: Chris Brown ft Solo Lucci - Wrist | https://t.co/9XOG9uggad #music,#music
171,230346110,RT @ViewHipHopMusic: Full Album: Chris Brown - Royalty | https://t.co/vdMhnMi2uq #new #music,#music
172,230346110,When you hear The Weeknd music play #music #slowmotion (Vine by Malcolm Carter Productions) https://t.co/Aar4y7mCAF,#music
173,230346110,When the audio tune make you sound good as hell while singing. #music #christucker #audiotune https://t.co/SnGDt33xhi,#music
174,230346110,When singing goes wrong in the studio. #music https://t.co/TjELuDotAu,#music
175,348055021,Piatas are to pay homage to a time when animals were filled with candy #Twitter10k #PCAs #folloback #AHSHotel #IdolPremiere #HOF #newsnight,#news
176,1439285520,"RT @UzoAduba: @indiaarie  Twitter limits my full heart share of your art so I'll just say: Video, I Am Not My Hair, Ready For Love #music",#music
177,1439285520,"RT @UzoAduba: @indiaarie  Twitter limits my full heart share of your art so I'll just say: Video, I Am Not My Hair, Ready For Love #music",#music
178,4419043881,RT @Smartoools_UAE: Universal mobile charger that is a piece of Art. #mobile #accessories #UAE #Dubai #art #fashion https://t.co/sCSK4nbaWr,#art
179,4419043881,RT @SCloudMarketing: Get 200 SoundCloud Followers only for $5.99 https://t.co/T9EJNIzY9N  #SoundCloudTips #Music #Musician #artists #startu,#art
180,4419043881,"RT @Ozzmak: Sohm ""TOP INDIE FILM INDUSTRY PROS ISSUE""  https://t.co/lz36IpI73Y #Indiefilm @shineonmag #sohm #indie #film #news https://t.co",#news
181,4419043881,"RT @CoOpCube: We had to re-post this photo of yours  @beauwolf 
#diet #nutrition #funny #fitness #fashion : @coopcube https://t.co/yvTSrt",#fashion
182,4419043881,"RT @Indie_Success: If you can see, you can also take photos. But learning to see may take a long time - Unknown  #art #photo #quote",#art
183,4419043881,"RT @hypefreshmag: BRAND ""NEWNESS"": @Swa_Playmaker Drops 'Flights' (Prod. By @itsTOPE) https://t.co/VTHiPVA6jx #new #music #hiphop https://t",#music
184,4419043881,RT @JoeyCutless: $5.99 #soundcloud Promo - LIMITED TIME DEAL Attn: #artists #rappers #singers https://t.co/k0r99lRr6q,#art
185,4419043881,RT @Drudge_Report_: MT: #London #newspaper to #close after just nine weeks? https://t.co/a3TgrC8t3V,#news
186,4419043881,"RT @Obi_Obadike: Will super low caloric diets hurt or help you? Read this #article I wrote. #health,#nutrition,#diet,#fatloss.
https://t.co",#art
187,4419043881,RT @Simonna: RUSH FOR LOVE is on @VEVO! Make sure to check it out!  #music #love #vevo #musicvideo #newmusic #np #new #hit https://t.c,#music
188,4419043881,RT @NeVaeh_Skyy: #FLorida #notary #laws #news &amp; #notarial #services Learn more with #Skyy #5616660651 or visit https://t.co/i6mXATJS6j for,#news
189,4419043881,RT @1hannahz: Just finished piece for the Summer Collection! #hannahz #zhannahz #fashion #trendytuesday @ https://t.co/SxQwsSt9XO,#fashion
190,4419043881,"RT @TiffanyAvon: Look at the pool 'symbol'! Accidentally looks like Prince symbol, right? #prince #princesymbol #coincidence #music https:/",#music
191,4419043881,RT @bbleClin: A fabulous selection of women's fashions for every occasion https://t.co/NgNGcuXhs9  #clothing #fashion #hot,#fashion
192,4419043881,"RT @Indie_Success: Turn Off the Lights
New #musicvideo by Trevor Jackson originally from NYC.
Check it out now!
https://t.co/9cspgBoHKS...",#music
193,4419043881,RT @BOSSCODEMAG: Get your ad in https://t.co/ajPZf8TVdG #business #artist #entrepreneur #nyc #model #hiphop #Mixtape #soundcloud #la https:,#art
194,4419043881,RT @Moytben: Company that created a Asian fine art stock exchange https://t.co/Jmujo3prHx #photographyart #printart #paintings #artcollect,#art
195,4419043881,RT @inkalex: Energy In The Air By K3OPS https://t.co/K6vodqyCCy via @MakTechBlog #IoT #renewableenergy #InternetofThings #Hem #MEMS #news,#news
196,4419043881,"RT @Moytben: ""Achieved a gross margin of 93% in '15, which is up from 91% in '14"" https://t.co/U3R4QonOLg #hongkong #shanghai #artwork #po",#art
197,4419043881,"RT @TheHoodMTV: #New Music Video By Fat Joe French Montana Remy Ma
https://t.co/4owCD37fop
#Hiphop #musicvideo #newsong #newmusic #harlem #",#music
198,4419043881,RT @Indie_Success: Get Thousands of Views on #etsy #art items #etsyshop https://t.co/XgH3Y7PElV...,#art
199,4419043881,RT @Indie_Success: Photography! Acquiring the knowledge and tools to express your artistic vision. - Wayne Paulo  #art #photo #quote,#art
200,4419043881,RT @BOSSCODEMAG: Get your ad in https://t.co/ajPZf8TVdG #business #artist #entrepreneur #nyc #model #hiphop #country #rock #ohio #la https:,#art
201,30480494,"RT @HeartJacking: ""Rumors Fill the Air at Hedi Slimanes Saint Laurent Show"" https://t.co/v3nzyDRgYV #fashion #hat #teeshirt #etsy #shoppin",#fashion
202,30480494,RT @deus6001: Coming March 2016 #THEDMATZZIS #crimedrama #Webseries  #sexy #familydrama #music #demedriuscharlesproductions https://t.co/fu,#music
203,3317296048,PHOEBE ENGLISH UCA fashion film 2014 - https://t.co/aQCxuVHZKW via the #fashionfilm I edited for 2nd year #phoebeenglish inspired,#fashion
204,3317296048,Booty gifs #art,#art
205,3581658501,RT @zesty_politics: #ScottBaio trends after endorsing Trump https://t.co/0elgUzkvR3 #DonaldTrump #politics https://t.co/mvQFGjNaYT,#politics
206,3581658501,RT @zesty_politics: BOOM Andrea Tantaros UNLOADS on Mitt Romney Take It and Shove It... https://t.co/wU5YhwUa66 #DonaldTrump #politics ht,#politics
207,3317296048,PHOEBE ENGLISH UCA fashion film 2014 - https://t.co/aQCxuVHZKW via the #fashionfilm I edited for 2nd year #phoebeenglish inspired,#fashion
208,3317296048,Booty gifs #art,#art
209,322914677,RT @DarrenKavinoky: The real price of a cup of #tea @CNN https://t.co/f0yVdrAkEF #humantrafficking #news,#news
210,322914677,RT @Criticl_feed: Resist The Coming Cashless Society At Any Cost  https://t.co/VJQvMQJXMI New Read! #politics #uniteblue,#politics
211,3266856037,RT @NetworksManager: Current era #multicluturalism #Europe by award winning #artist.#islam #ItsIslamStupid #MAGA https://t.co/UXnIb9B0B3 ht,#art
212,1639305888,"Working on an original song called ""N"".

#thisiswhattranslookslike #transgender #guitar #music https://t.co/JYmePnvJfK",#music
213,1639305888,"#finished my #painting. #acid #trip much? Le shrug...
#art ? #artist ? #pop #blue #feelings https://t.co/HfMjPuvIzs",#art
214,1639305888,Gearing up for a July trip to D.C can't wait to see @JoshACLU @TheLadyValor @PentagonPresSec @iantDC #transgender #politics,#politics
215,383270253,Just getting creative with my s'mores #artsy  http://t.co/WzvO6y1S,#art
216,2454381863,RT @mehdifoundation: '#Unification is the #art of uniting #hearts with the #unshakeable #bond of #spiritual love.' - HH Younus AlGohar http,#art
217,224396005,RT @DellavalleJoan: Double denim #newyork #style 70s #inspired platform #shoes #lifestyleblogger #fashionblog #empire #hairstylist #ootd ht,#fashion
218,224396005,RT @PBMorningShow: Tomorrow we have #hiphop #artist @IAMSAFAREE discussing his album #itiswhatitisvol2 live at 9amPST @PlayboyTV https://t.,#art
219,224396005,RT @YRBMAGAZINE: Previously on #YRB T.I. - King @TIP #King #Paperwork https://t.co/hKdXwbGVQZ #music,#music
220,419191691,Convos with my boss often go like this. They happened upon #IML in #Chicago today lol  #dogmask #fashionweek http://t.co/lbotHySTKv,#fashion
221,53288330,"RT @Cheeks_Galloway: Finished #harleyquinn yesterday, so I'm back hitting it hard for my &amp; @ryanbnjmn's #tabletaffy familyzine! #art https:",#art
222,53288330,"RT @JimMahfood: Black sweater samurai. 
#sadisticmagician #artbook #idw #sketchbook #blacksweater #samurai #sword #inks #destruction https:",#art
223,53288330,fite to the dead #magic #wizard #art https://t.co/qvhDqqz4Qy,#art
224,53288330,"The dankest #pokemon #Weezing
#art 
https://t.co/VUgH18v9Aa https://t.co/icKDdYEjk7",#art
225,53288330,"@Sketch_Dailies #Sketch_Dailies It's late but here's Kid #kappa ready for a swim #Yokai
#art https://t.co/pM7I6KHl3Q",#art
226,53288330,"RT @GwynCampbell: Old, but official #Macross art. (Yoko Kadokami). Armored Minmay will kick your butt. ;-)
#anime #retroanime #art https://",#art
227,53288330,Rocket Dog. #art #cartoon #dog #rock #artists https://t.co/XSqU73oXxo,#art
228,53288330,Morning doodles #art http://t.co/5cU0oUZUhD,#art
229,53288330,"A sketch I did, he's an elf dude. #Sketch #art http://t.co/QSbwEXEjZv",#art
230,2454381863,RT @mehdifoundation: '#Unification is the #art of uniting #hearts with the #unshakeable #bond of #spiritual love.' - HH Younus AlGohar http,#art
231,319434562,Men's Fashion Advice: How do you know your tie is too long? Did you accidentally pee on it at the urinal? Then it's too long #GQ #fashion,#fashion
232,178534670,Bobby Jindal is really a joke with these dumbass tv ads.... #politics,#politics
233,224396005,RT @DellavalleJoan: Double denim #newyork #style 70s #inspired platform #shoes #lifestyleblogger #fashionblog #empire #hairstylist #ootd ht,#fashion
234,224396005,RT @PBMorningShow: Tomorrow we have #hiphop #artist @IAMSAFAREE discussing his album #itiswhatitisvol2 live at 9amPST @PlayboyTV https://t.,#art
235,224396005,RT @YRBMAGAZINE: Previously on #YRB T.I. - King @TIP #King #Paperwork https://t.co/hKdXwbGVQZ #music,#music
236,319434562,Men's Fashion Advice: How do you know your tie is too long? Did you accidentally pee on it at the urinal? Then it's too long #GQ #fashion,#fashion
237,178534670,Bobby Jindal is really a joke with these dumbass tv ads.... #politics,#politics
238,3172753103,"RT @amina001kms: Hi listenplease to this beautiful song by #SouhilaBenLachhab
 https://t.co/b1gyE2zmSq
#FreebieFriday
#got7
#news
#rt #on",#news
239,3172753103,"RT @2sLxKWPMeqtes7g: #giveaway #TravelTuesday #music #SoundCloud101 #IhabAmir
Follwo@Ihab_Amir
Listen to the romantic song Woowhtt",#music
240,3172753103,"RT @psycholmdf: Follow plz
 https://t.co/08y2I97xqq  @SuhilaBnLachhab 
#german #news #hockey #rte #love #osmanl #twitter https://t.co/u",#news
241,3172753103,"RT @psycholmdf: Follow plz
 https://t.co/r5s5u7OKuX  @Ihab_Amir
#german #news #hockey #rte #love #osmanl #twitter https://t.co/Tn3pPzpK",#news
242,3172753103,"RT @souhabia_dz: listen  #music
https://t.co/hVApEIcvrd   
#follow plz @Ihab_Amir 
 https://t.co/dwD64bwFch    
#giveaway",#music
243,3172753103,"RT @sucr_amila: Follow
  
  
https://t.co/JsaeKl7Ek6
 https://t.co/GGoA0Dfctg
#SouhilaBenLachhab
#music 
#wi
#TrackOfTheDay
#fi",#music
244,3172753103,"RT @masoum450: https://t.co/b4kyjS1Fey
Follow 
 @SuhilaBnLachhab 
#FachitasBar 
#MuseumWeek 
#musicforbrussels 
#MusicMonday 
#mu",#music
245,579351816,#flashback to @MariahCarey @Phones4uArena she was mother #chuffin #amazing #snapback #cowboyshirt #fashion https://t.co/fUiqzztptG,#fashion
246,579351816,#stokies go #hard on a #schoolnight #ThirstyThursday #pout #divas #partying after the launch of #IvyPark #fashion https://t.co/XKmdvO44LM,#fashion
247,579351816,@TinieTempah on @BBCTheVoiceUK #pure #fashion #crush that #lad is a Grade a #hottie #tinietempah #TheVoiceUK #Jordantowin,#fashion
248,579351816,"Today as been a good day for the feet, new    @adidasoriginals #kicks and some #vintage #brogues !! #love #adidas #newshoes #fashion",#fashion
249,579351816,https://t.co/AH2AzphB85 super obsessed with this #fashion line and #commercial @Beyonce you r a goddess #Topshop #IvyPark,#fashion
250,579351816,"@riverisland so bloody practical in these modern days of a 5p carrier, this is @BBCDragonsDen type shiz #functionalfashion #fashionblogger",#fashion
251,579351816,@marieclaireuk I think I'm in love #fashioncrush #love,#fashion
252,579351816,@BirminghamPride @ManchesterPride #Daesh chucking #gay  people off buildings &amp; #russias  #antigay propaganda lets get #politics  back #pride,#politics
253,579351816,Pure love for this #badlad #glad he can make #music he his #comfortable  with xx #zaynmalik #nme https://t.co/cLMazP8T2t,#music
254,579351816,Too bloody #true xx #music #meme #libertines #music #indie #petedoherty #carlbarat #poetry https://t.co/iNgjHTz04J,#music
255,579351816,My #ginandjuice is out and i am watching @ComptonMovie xx these boys are lyrical legends xx #drugs #love #music #compton #NYC,#music
256,579351816,about #Bowie you have always been a huge influence on me #fashion to my ever changing #taste in music you were always there #ripdavidjones,#fashion
257,579351816,"@NME let's face it, it would struggle to be more of a mess @ladygaga #artpop bring back the days of the #gaga #anthems #thefame #famemonster",#art
258,579351816,So song of the year this year has to be @justinbieber and #sorryjustin followed closely by the beautiful @Adele with #Hello   #musicgoals,#music
259,579351816,When hes naughty hes good but when hes good hes damn hot #gent #tweed #fashion #JekyllandHyde https://t.co/0Mbl2dt17E,#fashion
260,579351816,"@elliegoulding well done your outfit  @bbcmusic #BBCMusicAwards was not a complete disaster, proof keeping it simple works #fashion #music",#fashion
261,579351816,Watching @BBC #BBCMusicAwards and surely @Fearnecotton could have put a brush through her #hair #bbc #music,#music
262,579351816,@MTVUK people have the power xx what a brilliant return for @EODMofficial xx well done guys you have not been beaten by #Deash #music #wins,#music
263,579351816,Really good show @ClothesShow today #hotlads and #fashion,#fashion
264,579351816,@BBCR1 @gregjames @yearsandyears that jacket is amazing #crushing #fashioncrush #ollyyearsandyears,#fashion
265,579351816,"@Sheppardstyle I  that you used @HouseOfHolland &amp; @FollowWestwood last night, max double denim was the fashion low point #XFactor #fashion",#fashion
266,579351816,@HouseOfHolland #4thImpact are rocking the brand on @TheXFactor tonight #fashionista #houseofholland @4thImpactMusic love you girls xx,#fashion
267,579351816,My stunning @HouseOfHolland #houseofholland #londonfashionweek  #tshirt #fashionistas #fashion #love https://t.co/DjulTyZRNH,#fashion
268,579351816,When u think that @CHANEL #No5 ad is a ad for @channel5_tv you know the glamour or the brands gone #fashion #fragance,#fashion
269,579351816,Absolutely #chrushing on the #fashion on @AHSFX I think @ladygaga has found a role that really suits her #popstartoactor,#fashion
270,579351816,So it's the night of the #bieber @justinbieber well done on your #awards the #musicalwonder is back and on form #EMAs,#music
271,579351816,@NaomiCampbell @Miss_GraceJones @tyrabanks is it time that we saw more black models on the runway #fashion #racism #catwalk #supermodels,#fashion
272,579351816,That boy in a #camelcoat is #flippingthebird #converse #scarf #love #fashion #friends #lovestory https://t.co/mhk7v5yirb,#fashion
273,579351816,I keep finding #selfies from the weekend #london #fashionista #trenchcoat #girlcrush #instagay #geek https://t.co/U4YrsFIAQQ,#fashion
274,579351816,#fashionistas ready and pouting prior to @Miss_GraceJones @kylieminogue and @nilerodgers @BSTHydePark #instagay https://t.co/Zy9hqtCKH4,#fashion
275,579351816,@HouseOfHolland goodness #tote #largeit  #houseofholland #fashion #fashionista #love #BlackAndWhiteGoesGold #love https://t.co/7xhdQjpgQ6,#fashion
276,579351816,Signed @peaches artwork #love #Peaches #music #pop #punk #electro #filth #gay #love #fuck #rub https://t.co/XLtgRPHgTi,#music
277,579351816,"@7soulseven thanks for the follow, some amazing pieces on here!! Xx #Fashion #art #printed",#art
278,579351816,@Coach @Selfridges @MarkRonson beautiful #apparel Ill make sure I pop in to purchase a few pieces x #selfridges #LondonFashionWeek #fashion,#fashion
279,579351816,@LondonFashionWk @AmandaWakeley love the @anyahindmarch collection #amazing #bags #fashion #FashionWeek #LondonFashionWeek,#fashion
280,579351816,@Topman when dressed up appropriately and in the right fabric why not x #Jogger #fashion #Smart #Casual,#fashion
281,579351816,Some serious #fashion from the contestants on tonights #XFactor there may well be some real stars this year @TheXFactor #POPSTARS2015,#fashion
282,579351816,@adamlambert @QueenWillRock brilliant #rockinrio #adamlambert absolutely killing it!!! #queen #pop #music,#music
283,579351816,These houseofholland #snapbacks arriving today have made my weekend what #cute #fashion #buys I  https://t.co/EFjjxjOaXO,#fashion
284,579351816,Love my new #houseofholland pencil case #actualbeauty #stationary #floral  #fashionista #fashion https://t.co/74sGbHTw6l,#fashion
285,579351816,Loud night in @OfficialHARIBO @heatworld @CosmopolitanUK @KerrangMagazine #gossip #fashion #metal #rock #Nirvana http://t.co/6SGgCLjxsv,#fashion
286,579351816,@HouseOfHolland @henryholland thanku for making work so much more fun with your lovely bits #fashion #HouseofHolland http://t.co/e8pNga67BH,#fashion
287,579351816,Managed to pick up a #vintage @Burberry shirt today for 4!!! Today as been a good day #fashion @ClothesShow #stoke #vintagelad #love,#fashion
288,579351816,Hope all heading to and already @GlastoFest have an amazing time this weekend x #Glastonbury #2015 #music,#music
289,579351816,"Guys get checking this young designer out, saw one of her brilliant designs yesterday #designer #star #fashion  https://t.co/Gf7IbdYnML",#fashion
290,579351816,@richiechuff my summer read is sorted @voguemagazine #fashion #Diva #thedevilwearsprada,#fashion
291,472407653,"RT @jason_kageni: I got my first keyboard on my 9th #birthday .i have not looked back since then
@autismspeaks #music #navigate #jazz https",#music
292,472407653,RT @PhoenixDailyNew: Ducey vetoes two Arizona groundwater bills  #politics,#politics
293,472407653,RT @PhoenixDailyNew: McCain gets emotional talking about slain Navy SEAL Charlie Keating  #politics,#politics
294,472407653,RT @Tigerfists88: .@TheObamaDiary #news: Chat Away https://t.co/QAms8rsr82 #p2 #TFB #Obama | https://t.co/jGuf3f7TWF,#news
295,472407653,RT @USPSbiz: We joined forces with @Poshmarkapp to create Posh Post  a #shipping collaboration for #fashion. See how. https://t.co/1riWB,#fashion
296,472407653,RT @3Quarters2Day: Lorde - Royals - Saxophone Cover #music https://t.co/e51ykCAUoN,#music
297,472407653,RT @BinjTV: 10 Things You Probably Didn't Know About #Coachella https://t.co/ZcGka5Fwiq #music #art https://t.co/3G9oNvBNdn,#art
298,472407653,RT @CBSEveningNews: Now: @CBSThisMorning is live in the East. #newsisback https://t.co/nFQMQ1yIrZ,#news
299,472407653,RT @CBSThisMorning: Your world in 90 seconds. Watch this morning's Eye Opener: https://t.co/UfpDYS1XZs #newsisback https://t.co/VQxoSuGuWj,#news
300,616826936,RT @AtlantaBallet: Kiara is rocking an interesting look today! LOL #fashionforward #loveher #atlantaballet https://t.co/8VZCsaSKdt https://,#fashion
301,260897098,"This my jam janetjackson new single ""No Sleep"" #singingishealing #janet #newmusic #newsingle #jackson https://t.co/oPIyd2LfcN",#news
302,260897098,FAMILY!!!! Me with my Mom and my Bad Ass Brothers  #Family #mom #brothers #moses #love #lovethem https://t.co/HPKGRrXNzBFlashBackFriday Pic with @jazzepha #fbf #jazzepha #4evermoses #producer #2012 #music #ATL #moses https://t.co/ytPgjiEsNf,#music
303,260897098,Late Pic with dondrianicole and @thisisnivea at the #C4AC event #c4ac #fashionshow #event http://t.co/EC4ZDEVrs0,#fashion
304,260897098,Me and @leleelyons #SWV #girlgroup #90sgirlgroup #music #rnb #classic #4evermoses #moses #lelee #90s http://t.co/xTTuVAO5dz,#music
305,260897098,Me and Ms Pretty Girl Rocks @kerihilson #AtlFinest #vocals #voice #sing #music #artist #kerihilson http://t.co/SpP5IQoPhI,#art
306,260897098,4everbrandy will always be my Favorite singer  #music #vocalbible #brandy #moses #4ever #brocka http://t.co/WQ9XcGctCa,#music
307,260897098,@KeKeWyattSings and I #C4AC #foundationfocus #event #picture #nofilter #focus4life ##fashionshow #atlevents http://t.co/WNLxJjLNiW,#fashion
308,260897098,Your the ONE for me!!@Dondria and I #C4AC #foundationfocus #event #picture #nofilter #focus4life ##fashionshow http://t.co/gKI86SOe3H,#fashion
309,260897098,Congratulations @4everBrandy in 20 years u mean so much to me #glorrrey #music #20years #thevocalbible http://t.co/jukLZC4aJM,#music
310,260897098,@towandabraxton Birthday Party #wetv #braxtonfamilyvalues #towanda40fab #atlanta #tu #music #schooldaze #thebraxtons http://t.co/RhHXKMCyVr,#music
311,260897098,@TheSkorpion I love that song #music #twoeleven,#music
312,260897098,"This my jam janetjackson new single ""No Sleep"" #singingishealing #janet #newmusic #newsingle #jackson https://t.co/oPIyd2LfcN",#news
313,260897098,FAMILY!!!! Me with my Mom and my Bad Ass Brothers  #Family #mom #brothers #moses #love #lovethem https://t.co/HPKGRrXNzBFlashBackFriday Pic with @jazzepha #fbf #jazzepha #4evermoses #producer #2012 #music #ATL #moses https://t.co/ytPgjiEsNf,#music
314,260897098,Late Pic with dondrianicole and @thisisnivea at the #C4AC event #c4ac #fashionshow #event http://t.co/EC4ZDEVrs0,#fashion
315,260897098,Me and @leleelyons #SWV #girlgroup #90sgirlgroup #music #rnb #classic #4evermoses #moses #lelee #90s http://t.co/xTTuVAO5dz,#music
316,260897098,Me and Ms Pretty Girl Rocks @kerihilson #AtlFinest #vocals #voice #sing #music #artist #kerihilson http://t.co/SpP5IQoPhI,#art
317,260897098,4everbrandy will always be my Favorite singer  #music #vocalbible #brandy #moses #4ever #brocka http://t.co/WQ9XcGctCa,#music
318,260897098,@KeKeWyattSings and I #C4AC #foundationfocus #event #picture #nofilter #focus4life ##fashionshow #atlevents http://t.co/WNLxJjLNiW,#fashion
319,260897098,Your the ONE for me!!@Dondria and I #C4AC #foundationfocus #event #picture #nofilter #focus4life ##fashionshow http://t.co/gKI86SOe3H,#fashion
320,260897098,Congratulations @4everBrandy in 20 years u mean so much to me #glorrrey #music #20years #thevocalbible http://t.co/jukLZC4aJM,#music
321,260897098,@towandabraxton Birthday Party #wetv #braxtonfamilyvalues #towanda40fab #atlanta #tu #music #schooldaze #thebraxtons http://t.co/RhHXKMCyVr,#music
322,260897098,@TheSkorpion I love that song #music #twoeleven,#music
323,83472948,RT @WeAreWakanda: Featured artist: squeegool https://t.co/wNhcQCavBD #TheWiz #art #tv #fanart #broadway #afrofuturism #thewizlive https://t,#art
324,2497345790,RT @peterfacinelli: Spending time @guggenheim today. #art https://t.co/0Agw4q1nUO,#art
325,2497345790,RT @peterfacinelli: Spending time @guggenheim today. #art https://t.co/0Agw4q1nUO,#art
326,2638290883,RT @apelsinkaX: Aww finally its #friday yay#tgif #healthyliving #fit #fitmom #fashion #style #picoftheday https://t.co/1N9FZ1dr8o,#fashion
327,2638290883,RT @apelsinkaX: Love #lillypulitzer #buymelilly #fashion #fashionista #style #instagood #picoftheday #hair https://t.co/n7kqMZNHdy,#fashion
328,2638290883,RT @apelsinkaX: Aww finally its #friday yay#tgif #healthyliving #fit #fitmom #fashion #style #picoftheday https://t.co/1N9FZ1dr8o,#fashion
329,2638290883,RT @apelsinkaX: Love #lillypulitzer #buymelilly #fashion #fashionista #style #instagood #picoftheday #hair https://t.co/n7kqMZNHdy,#fashion
330,253719182,"RT @Irn__Bru: . @GaryLineker's crisp and emotional response on #LCFCChampions 
@BBCMOTD #football #news
#MOTD https://t.co/bhdIV2MeBP",#news
